27	27:58030	29:3899	UDP	1024	250	26.0	29.0	100.0	100.0	0.3
29	29:61208	13:3811	UDP	1024	250	29.0	30.0	100.0	100.0	0.3
4	4:61359	16:693	UDP	1024	250	14.0	44.0	100.0	100.0	0.3
21	21:57429	15:3059	UDP	1024	250	35.0	30.0	100.0	100.0	0.3
15	15:51122	22:4561	UDP	1024	250	50.0	30.0	100.0	100.0	0.3
1	1:53711	9:4297	UDP	1024	250	13.0	25.0	100.0	100.0	0.3
3	3:61883	16:3199	UDP	1024	250	35.0	29.0	100.0	100.0	0.3
6	6:53403	3:1260	UDP	1024	250	11.0	45.0	100.0	100.0	0.3
12	12:50175	6:4588	UDP	1024	250	34.0	27.0	100.0	100.0	0.3
24	24:54148	6:2878	UDP	1024	250	16.0	29.0	100.0	100.0	0.3
8	8:53890	24:1524	UDP	1024	250	37.0	25.0	100.0	100.0	0.3
