27	27:56178	9:618	UDP	1024	250	37.0	29.0	100.0	100.0	0.3
3	3:63408	5:2313	UDP	1024	250	23.0	50.0	100.0	100.0	0.3
1	1:55592	11:4469	UDP	1024	250	33.0	33.0	100.0	100.0	0.3
25	25:53549	6:4286	UDP	1024	250	31.0	37.0	100.0	100.0	0.3
2	2:57951	20:4670	UDP	1024	250	25.0	31.0	100.0	100.0	0.3
19	19:59576	8:989	UDP	1024	250	47.0	29.0	100.0	100.0	0.3
12	12:52878	29:2148	UDP	1024	250	34.0	25.0	100.0	100.0	0.3
19	19:55726	22:750	UDP	1024	250	41.0	39.0	100.0	100.0	0.3
24	24:60235	18:2572	UDP	1024	250	17.0	29.0	100.0	100.0	0.3
1	1:57667	3:2115	UDP	1024	250	21.0	33.0	100.0	100.0	0.3
26	26:51043	14:388	UDP	1024	250	20.0	31.0	100.0	100.0	0.3
1	1:58409	24:3190	UDP	1024	250	36.0	35.0	100.0	100.0	0.3
27	27:59333	7:3483	UDP	1024	250	19.0	40.0	100.0	100.0	0.3
