22	22:50891	4:4809	UDP	1024	250	48.0	40.0	100.0	100.0	0.3
9	9:56531	25:20	UDP	1024	250	42.0	29.0	100.0	100.0	0.3
19	19:65469	30:53	UDP	1024	250	40.0	30.0	100.0	100.0	0.3
3	3:62778	10:3154	UDP	1024	250	17.0	49.0	100.0	100.0	0.3
14	14:61394	5:3519	UDP	1024	250	49.0	40.0	100.0	100.0	0.3
28	28:50098	17:1696	UDP	1024	250	28.0	32.0	100.0	100.0	0.3
1	1:53171	9:4822	UDP	1024	250	32.0	43.0	100.0	100.0	0.3
7	7:54361	3:2478	UDP	1024	250	30.0	43.0	100.0	100.0	0.3
28	28:62767	3:1876	UDP	1024	250	40.0	27.0	100.0	100.0	0.3
1	1:54834	17:1475	UDP	1024	250	18.0	50.0	100.0	100.0	0.3
1	1:65473	23:246	UDP	1024	250	35.0	50.0	100.0	100.0	0.3
10	10:59014	23:1775	UDP	1024	250	37.0	27.0	100.0	100.0	0.3
6	6:56273	21:3864	UDP	1024	250	17.0	42.0	100.0	100.0	0.3
14	14:53197	24:507	UDP	1024	250	37.0	37.0	100.0	100.0	0.3
