24	24:53641	15:4408	UDP	1024	250	16.0	44.0	100.0	100.0	0.3
1	1:58266	27:2403	UDP	1024	250	36.0	30.0	100.0	100.0	0.3
19	19:63728	9:1015	UDP	1024	250	47.0	46.0	100.0	100.0	0.3
13	13:55369	7:4508	UDP	1024	250	31.0	34.0	100.0	100.0	0.3
4	4:50653	3:3070	UDP	1024	250	24.0	45.0	100.0	100.0	0.3
16	16:60345	2:61	UDP	1024	250	47.0	32.0	100.0	100.0	0.3
16	16:56053	27:4115	UDP	1024	250	30.0	45.0	100.0	100.0	0.3
10	10:54391	20:4648	UDP	1024	250	18.0	47.0	100.0	100.0	0.3
5	5:62253	23:165	UDP	1024	250	25.0	37.0	100.0	100.0	0.3
20	20:65458	10:4723	UDP	1024	250	36.0	40.0	100.0	100.0	0.3
12	12:64518	8:4641	UDP	1024	250	14.0	30.0	100.0	100.0	0.3
20	20:57345	5:784	UDP	1024	250	49.0	42.0	100.0	100.0	0.3
28	28:59484	3:3796	UDP	1024	250	42.0	31.0	100.0	100.0	0.3
4	4:57039	23:622	UDP	1024	250	13.0	27.0	100.0	100.0	0.3
23	23:64408	26:2355	UDP	1024	250	47.0	32.0	100.0	100.0	0.3
