27	27:58503	19:3082	UDP	1024	250	22.0	41.0	100.0	100.0	0.3
26	26:65481	25:4268	UDP	1024	250	49.0	37.0	100.0	100.0	0.3
20	20:58603	16:1142	UDP	1024	250	50.0	33.0	100.0	100.0	0.3
6	6:52358	13:4252	UDP	1024	250	44.0	25.0	100.0	100.0	0.3
27	27:59534	2:4399	UDP	1024	250	10.0	44.0	100.0	100.0	0.3
19	19:64419	22:3657	UDP	1024	250	19.0	46.0	100.0	100.0	0.3
14	14:62013	17:1443	UDP	1024	250	34.0	50.0	100.0	100.0	0.3
26	26:59224	4:2902	UDP	1024	250	45.0	39.0	100.0	100.0	0.3
22	22:56168	12:3842	UDP	1024	250	17.0	41.0	100.0	100.0	0.3
5	5:57233	30:3571	UDP	1024	250	40.0	37.0	100.0	100.0	0.3
15	15:51864	13:1166	UDP	1024	250	27.0	41.0	100.0	100.0	0.3
