8	8:51769	23:2091	UDP	1024	250	15.0	36.0	100.0	100.0	0.3
2	2:63438	15:3447	UDP	1024	250	35.0	27.0	100.0	100.0	0.3
1	1:58892	12:4862	UDP	1024	250	44.0	47.0	100.0	100.0	0.3
1	1:57677	6:3938	UDP	1024	250	43.0	34.0	100.0	100.0	0.3
18	18:60695	13:1263	UDP	1024	250	41.0	33.0	100.0	100.0	0.3
8	8:63697	11:2483	UDP	1024	250	19.0	29.0	100.0	100.0	0.3
27	27:63948	23:1247	UDP	1024	250	13.0	32.0	100.0	100.0	0.3
17	17:64522	21:2654	UDP	1024	250	27.0	41.0	100.0	100.0	0.3
24	24:57778	16:2733	UDP	1024	250	23.0	30.0	100.0	100.0	0.3
5	5:51706	6:917	UDP	1024	250	28.0	43.0	100.0	100.0	0.3
