23	23:65327	19:96	UDP	1024	250	49.0	37.0	100.0	100.0	0.3
13	13:64465	26:4181	UDP	1024	250	37.0	33.0	100.0	100.0	0.3
8	8:64050	25:1139	UDP	1024	250	36.0	48.0	100.0	100.0	0.3
1	1:56357	10:3820	UDP	1024	250	11.0	45.0	100.0	100.0	0.3
17	17:61752	13:2523	UDP	1024	250	29.0	46.0	100.0	100.0	0.3
8	8:50932	21:2337	UDP	1024	250	37.0	43.0	100.0	100.0	0.3
21	21:58399	28:3262	UDP	1024	250	46.0	48.0	100.0	100.0	0.3
9	9:56852	11:3294	UDP	1024	250	32.0	33.0	100.0	100.0	0.3
20	20:58650	24:3653	UDP	1024	250	24.0	45.0	100.0	100.0	0.3
25	25:53309	23:4587	UDP	1024	250	43.0	43.0	100.0	100.0	0.3
9	9:57474	5:4246	UDP	1024	250	28.0	29.0	100.0	100.0	0.3
23	23:60691	24:3716	UDP	1024	250	16.0	50.0	100.0	100.0	0.3
20	20:52166	12:3256	UDP	1024	250	23.0	48.0	100.0	100.0	0.3
29	29:54519	1:4322	UDP	1024	250	40.0	36.0	100.0	100.0	0.3
