1	1:53466	16:2832	UDP	1024	250	17.0	40.0	100.0	100.0	0.3
5	5:55504	14:1551	UDP	1024	250	46.0	46.0	100.0	100.0	0.3
29	29:62493	10:2130	UDP	1024	250	30.0	35.0	100.0	100.0	0.3
4	4:52317	17:2668	UDP	1024	250	50.0	40.0	100.0	100.0	0.3
9	9:56438	1:4444	UDP	1024	250	41.0	27.0	100.0	100.0	0.3
3	3:54632	23:820	UDP	1024	250	42.0	32.0	100.0	100.0	0.3
14	14:55238	22:3484	UDP	1024	250	39.0	47.0	100.0	100.0	0.3
3	3:58942	23:2645	UDP	1024	250	42.0	41.0	100.0	100.0	0.3
17	17:54871	24:307	UDP	1024	250	42.0	30.0	100.0	100.0	0.3
28	28:59481	7:1010	UDP	1024	250	12.0	41.0	100.0	100.0	0.3
