24	24:60007	21:3756	UDP	1024	250	39.0	47.0	100.0	100.0	0.3
14	14:62027	25:4577	UDP	1024	250	15.0	44.0	100.0	100.0	0.3
23	23:52645	18:4022	UDP	1024	250	40.0	32.0	100.0	100.0	0.3
7	7:56651	1:887	UDP	1024	250	10.0	42.0	100.0	100.0	0.3
8	8:52245	16:2391	UDP	1024	250	32.0	42.0	100.0	100.0	0.3
26	26:50369	23:2201	UDP	1024	250	18.0	48.0	100.0	100.0	0.3
30	30:62135	19:4098	UDP	1024	250	50.0	34.0	100.0	100.0	0.3
11	11:55358	22:3684	UDP	1024	250	42.0	26.0	100.0	100.0	0.3
24	24:56068	5:353	UDP	1024	250	44.0	27.0	100.0	100.0	0.3
22	22:59141	29:1855	UDP	1024	250	49.0	35.0	100.0	100.0	0.3
2	2:55109	13:1018	UDP	1024	250	36.0	39.0	100.0	100.0	0.3
26	26:53549	6:3244	UDP	1024	250	25.0	31.0	100.0	100.0	0.3
25	25:56716	9:1790	UDP	1024	250	33.0	48.0	100.0	100.0	0.3
10	10:60728	15:1519	UDP	1024	250	33.0	45.0	100.0	100.0	0.3
11	11:50731	23:1323	UDP	1024	250	35.0	44.0	100.0	100.0	0.3
26	26:64001	3:4636	UDP	1024	250	32.0	42.0	100.0	100.0	0.3
12	12:51593	17:2687	UDP	1024	250	14.0	44.0	100.0	100.0	0.3
