19	19:61678	10:3109	UDP	1024	250	29.0	48.0	100.0	100.0	0.3
11	11:60632	16:1005	UDP	1024	250	41.0	40.0	100.0	100.0	0.3
26	26:61446	23:3903	UDP	1024	250	17.0	37.0	100.0	100.0	0.3
13	13:50782	15:4116	UDP	1024	250	21.0	45.0	100.0	100.0	0.3
4	4:63461	11:112	UDP	1024	250	43.0	32.0	100.0	100.0	0.3
3	3:63100	20:1068	UDP	1024	250	37.0	31.0	100.0	100.0	0.3
28	28:63092	16:717	UDP	1024	250	30.0	49.0	100.0	100.0	0.3
13	13:56875	28:4256	UDP	1024	250	22.0	39.0	100.0	100.0	0.3
9	9:64621	15:2033	UDP	1024	250	45.0	29.0	100.0	100.0	0.3
16	16:60862	3:1533	UDP	1024	250	18.0	37.0	100.0	100.0	0.3
