8	8:60211	2:4276	UDP	1024	250	35.0	50.0	100.0	100.0	0.3
23	23:50809	3:3196	UDP	1024	250	45.0	49.0	100.0	100.0	0.3
20	20:50414	28:1039	UDP	1024	250	46.0	39.0	100.0	100.0	0.3
3	3:51995	6:1278	UDP	1024	250	15.0	31.0	100.0	100.0	0.3
9	9:57631	10:1862	UDP	1024	250	16.0	38.0	100.0	100.0	0.3
14	14:56907	4:678	UDP	1024	250	20.0	32.0	100.0	100.0	0.3
14	14:56559	2:4276	UDP	1024	250	22.0	36.0	100.0	100.0	0.3
28	28:61377	5:2068	UDP	1024	250	23.0	43.0	100.0	100.0	0.3
25	25:56729	3:606	UDP	1024	250	31.0	29.0	100.0	100.0	0.3
24	24:61897	11:3269	UDP	1024	250	16.0	50.0	100.0	100.0	0.3
26	26:56397	17:4888	UDP	1024	250	48.0	45.0	100.0	100.0	0.3
26	26:59933	17:3323	UDP	1024	250	24.0	47.0	100.0	100.0	0.3
26	26:64588	9:4931	UDP	1024	250	34.0	26.0	100.0	100.0	0.3
23	23:56724	17:4654	UDP	1024	250	27.0	50.0	100.0	100.0	0.3
