29	29:57669	24:853	UDP	1024	250	36.0	27.0	100.0	100.0	0.3
23	23:65115	13:105	UDP	1024	250	18.0	44.0	100.0	100.0	0.3
30	30:56692	25:1188	UDP	1024	250	43.0	47.0	100.0	100.0	0.3
30	30:65009	18:1095	UDP	1024	250	39.0	36.0	100.0	100.0	0.3
20	20:50682	19:4932	UDP	1024	250	10.0	42.0	100.0	100.0	0.3
22	22:63148	13:1501	UDP	1024	250	35.0	39.0	100.0	100.0	0.3
24	24:63636	26:3332	UDP	1024	250	23.0	42.0	100.0	100.0	0.3
7	7:56919	12:4596	UDP	1024	250	29.0	48.0	100.0	100.0	0.3
28	28:54491	27:2880	UDP	1024	250	22.0	38.0	100.0	100.0	0.3
10	10:53527	12:1773	UDP	1024	250	31.0	41.0	100.0	100.0	0.3
