15	15:55288	18:3610	UDP	1024	250	46.0	46.0	100.0	100.0	0.3
17	17:51259	24:4595	UDP	1024	250	21.0	34.0	100.0	100.0	0.3
11	11:51581	24:1583	UDP	1024	250	21.0	27.0	100.0	100.0	0.3
22	22:55226	26:4553	UDP	1024	250	29.0	29.0	100.0	100.0	0.3
8	8:55523	26:44	UDP	1024	250	26.0	50.0	100.0	100.0	0.3
9	9:54321	1:447	UDP	1024	250	35.0	26.0	100.0	100.0	0.3
17	17:65251	30:2839	UDP	1024	250	36.0	33.0	100.0	100.0	0.3
14	14:55933	18:4046	UDP	1024	250	11.0	41.0	100.0	100.0	0.3
26	26:60796	13:3503	UDP	1024	250	24.0	29.0	100.0	100.0	0.3
24	24:55563	20:685	UDP	1024	250	26.0	45.0	100.0	100.0	0.3
3	3:59408	7:2472	UDP	1024	250	25.0	44.0	100.0	100.0	0.3
3	3:53754	5:1649	UDP	1024	250	36.0	45.0	100.0	100.0	0.3
23	23:62486	25:375	UDP	1024	250	48.0	32.0	100.0	100.0	0.3
22	22:58014	30:4686	UDP	1024	250	36.0	27.0	100.0	100.0	0.3
12	12:53693	24:2672	UDP	1024	250	22.0	41.0	100.0	100.0	0.3
7	7:59901	19:4756	UDP	1024	250	36.0	46.0	100.0	100.0	0.3
9	9:50297	27:4443	UDP	1024	250	22.0	31.0	100.0	100.0	0.3
18	18:54218	1:1076	UDP	1024	250	21.0	46.0	100.0	100.0	0.3
8	8:53851	22:4782	UDP	1024	250	36.0	25.0	100.0	100.0	0.3
