7	7:52068	20:3971	UDP	1024	250	16.0	40.0	100.0	100.0	0.3
24	24:56049	28:910	UDP	1024	250	41.0	32.0	100.0	100.0	0.3
1	1:64742	11:3627	UDP	1024	250	15.0	40.0	100.0	100.0	0.3
20	20:58753	5:1195	UDP	1024	250	42.0	27.0	100.0	100.0	0.3
16	16:62917	7:2552	UDP	1024	250	28.0	44.0	100.0	100.0	0.3
28	28:51895	5:4957	UDP	1024	250	39.0	42.0	100.0	100.0	0.3
16	16:50386	1:509	UDP	1024	250	47.0	43.0	100.0	100.0	0.3
23	23:64869	10:4131	UDP	1024	250	28.0	28.0	100.0	100.0	0.3
29	29:58179	2:1449	UDP	1024	250	28.0	25.0	100.0	100.0	0.3
25	25:64639	2:181	UDP	1024	250	10.0	42.0	100.0	100.0	0.3
23	23:64311	16:2469	UDP	1024	250	32.0	40.0	100.0	100.0	0.3
29	29:54450	8:4124	UDP	1024	250	46.0	50.0	100.0	100.0	0.3
10	10:52057	14:1064	UDP	1024	250	36.0	25.0	100.0	100.0	0.3
14	14:52983	22:3808	UDP	1024	250	17.0	30.0	100.0	100.0	0.3
22	22:57602	10:4591	UDP	1024	250	11.0	32.0	100.0	100.0	0.3
30	30:50454	11:2486	UDP	1024	250	38.0	38.0	100.0	100.0	0.3
5	5:57241	8:4918	UDP	1024	250	13.0	43.0	100.0	100.0	0.3
