30	30:60661	14:3221	UDP	1024	250	47.0	32.0	100.0	100.0	0.3
14	14:50915	30:4353	UDP	1024	250	39.0	32.0	100.0	100.0	0.3
7	7:58227	30:1674	UDP	1024	250	45.0	38.0	100.0	100.0	0.3
24	24:54763	25:3367	UDP	1024	250	11.0	35.0	100.0	100.0	0.3
15	15:50767	25:3268	UDP	1024	250	49.0	40.0	100.0	100.0	0.3
4	4:55796	11:1781	UDP	1024	250	43.0	49.0	100.0	100.0	0.3
13	13:52357	14:3122	UDP	1024	250	45.0	40.0	100.0	100.0	0.3
10	10:55786	3:1282	UDP	1024	250	38.0	43.0	100.0	100.0	0.3
3	3:61051	21:109	UDP	1024	250	24.0	25.0	100.0	100.0	0.3
22	22:57868	27:1263	UDP	1024	250	19.0	45.0	100.0	100.0	0.3
2	2:57389	16:4076	UDP	1024	250	46.0	33.0	100.0	100.0	0.3
14	14:55836	25:2260	UDP	1024	250	35.0	35.0	100.0	100.0	0.3
14	14:55647	11:2121	UDP	1024	250	21.0	50.0	100.0	100.0	0.3
2	2:56485	16:4684	UDP	1024	250	15.0	38.0	100.0	100.0	0.3
12	12:55021	19:1336	UDP	1024	250	42.0	31.0	100.0	100.0	0.3
