10	10:62586	13:3647	UDP	1024	250	47.0	39.0	100.0	100.0	0.3
1	1:54804	13:3784	UDP	1024	250	29.0	35.0	100.0	100.0	0.3
2	2:53941	28:609	UDP	1024	250	44.0	31.0	100.0	100.0	0.3
10	10:65193	29:2815	UDP	1024	250	22.0	46.0	100.0	100.0	0.3
9	9:57019	1:1021	UDP	1024	250	16.0	38.0	100.0	100.0	0.3
24	24:52517	15:4816	UDP	1024	250	14.0	29.0	100.0	100.0	0.3
29	29:62507	16:2908	UDP	1024	250	24.0	28.0	100.0	100.0	0.3
21	21:54256	27:2975	UDP	1024	250	12.0	47.0	100.0	100.0	0.3
17	17:53565	30:739	UDP	1024	250	37.0	27.0	100.0	100.0	0.3
9	9:63704	30:4152	UDP	1024	250	15.0	49.0	100.0	100.0	0.3
2	2:58163	4:3701	UDP	1024	250	29.0	33.0	100.0	100.0	0.3
13	13:50844	2:1262	UDP	1024	250	21.0	50.0	100.0	100.0	0.3
24	24:61615	27:303	UDP	1024	250	30.0	32.0	100.0	100.0	0.3
