18	18:62457	10:2105	UDP	1024	250	33.0	36.0	100.0	100.0	0.3
5	5:61645	14:4921	UDP	1024	250	26.0	25.0	100.0	100.0	0.3
30	30:52331	15:660	UDP	1024	250	25.0	49.0	100.0	100.0	0.3
24	24:58061	27:1306	UDP	1024	250	10.0	35.0	100.0	100.0	0.3
4	4:51805	3:4637	UDP	1024	250	19.0	42.0	100.0	100.0	0.3
20	20:57528	14:3015	UDP	1024	250	26.0	34.0	100.0	100.0	0.3
20	20:55069	26:352	UDP	1024	250	45.0	47.0	100.0	100.0	0.3
3	3:53443	30:1120	UDP	1024	250	34.0	38.0	100.0	100.0	0.3
27	27:50519	15:1672	UDP	1024	250	19.0	34.0	100.0	100.0	0.3
21	21:60696	2:3587	UDP	1024	250	10.0	25.0	100.0	100.0	0.3
