3	3:65381	8:2156	UDP	1024	250	31.0	48.0	100.0	100.0	0.3
1	1:51110	7:663	UDP	1024	250	47.0	26.0	100.0	100.0	0.3
1	1:50675	4:2507	UDP	1024	250	41.0	48.0	100.0	100.0	0.3
18	18:52190	30:1450	UDP	1024	250	12.0	42.0	100.0	100.0	0.3
30	30:55376	12:2588	UDP	1024	250	34.0	34.0	100.0	100.0	0.3
26	26:64755	1:2551	UDP	1024	250	25.0	43.0	100.0	100.0	0.3
18	18:60625	9:3571	UDP	1024	250	12.0	32.0	100.0	100.0	0.3
19	19:63919	5:2401	UDP	1024	250	33.0	50.0	100.0	100.0	0.3
22	22:56716	16:4882	UDP	1024	250	30.0	34.0	100.0	100.0	0.3
30	30:58768	10:1094	UDP	1024	250	41.0	27.0	100.0	100.0	0.3
5	5:51841	14:2238	UDP	1024	250	42.0	49.0	100.0	100.0	0.3
28	28:60405	12:4862	UDP	1024	250	14.0	26.0	100.0	100.0	0.3
13	13:54068	2:1703	UDP	1024	250	32.0	39.0	100.0	100.0	0.3
