23	23:55730	30:4414	UDP	1024	250	44.0	30.0	100.0	100.0	0.3
16	16:64995	6:1036	UDP	1024	250	42.0	29.0	100.0	100.0	0.3
24	24:59884	3:152	UDP	1024	250	27.0	49.0	100.0	100.0	0.3
18	18:60613	15:418	UDP	1024	250	47.0	42.0	100.0	100.0	0.3
8	8:61573	6:893	UDP	1024	250	26.0	45.0	100.0	100.0	0.3
8	8:64373	30:2767	UDP	1024	250	49.0	28.0	100.0	100.0	0.3
29	29:63356	27:754	UDP	1024	250	33.0	25.0	100.0	100.0	0.3
5	5:65045	21:3586	UDP	1024	250	49.0	27.0	100.0	100.0	0.3
9	9:61825	25:4270	UDP	1024	250	34.0	34.0	100.0	100.0	0.3
17	17:60337	22:894	UDP	1024	250	47.0	39.0	100.0	100.0	0.3
29	29:59108	18:4233	UDP	1024	250	36.0	48.0	100.0	100.0	0.3
14	14:59444	2:4526	UDP	1024	250	27.0	28.0	100.0	100.0	0.3
11	11:52780	22:2307	UDP	1024	250	15.0	27.0	100.0	100.0	0.3
3	3:53373	1:4328	UDP	1024	250	42.0	48.0	100.0	100.0	0.3
2	2:60136	24:1355	UDP	1024	250	43.0	27.0	100.0	100.0	0.3
29	29:64564	4:814	UDP	1024	250	38.0	50.0	100.0	100.0	0.3
