7	7:61056	19:1724	UDP	1024	250	37.0	37.0	100.0	100.0	0.3
9	9:56862	5:1882	UDP	1024	250	41.0	34.0	100.0	100.0	0.3
12	12:62142	1:4626	UDP	1024	250	29.0	29.0	100.0	100.0	0.3
21	21:55796	6:663	UDP	1024	250	41.0	42.0	100.0	100.0	0.3
5	5:61357	19:1378	UDP	1024	250	19.0	31.0	100.0	100.0	0.3
20	20:54646	25:4191	UDP	1024	250	35.0	33.0	100.0	100.0	0.3
14	14:59459	5:3327	UDP	1024	250	23.0	47.0	100.0	100.0	0.3
9	9:57155	5:3166	UDP	1024	250	27.0	33.0	100.0	100.0	0.3
3	3:53057	27:2190	UDP	1024	250	29.0	39.0	100.0	100.0	0.3
30	30:65524	5:3530	UDP	1024	250	43.0	28.0	100.0	100.0	0.3
19	19:59607	16:952	UDP	1024	250	43.0	29.0	100.0	100.0	0.3
22	22:57425	26:4707	UDP	1024	250	35.0	43.0	100.0	100.0	0.3
29	29:60171	17:1321	UDP	1024	250	50.0	50.0	100.0	100.0	0.3
1	1:62203	9:3209	UDP	1024	250	39.0	43.0	100.0	100.0	0.3
16	16:55354	21:2616	UDP	1024	250	29.0	35.0	100.0	100.0	0.3
19	19:56014	11:529	UDP	1024	250	37.0	26.0	100.0	100.0	0.3
20	20:64122	9:4915	UDP	1024	250	15.0	26.0	100.0	100.0	0.3
22	22:61256	17:1677	UDP	1024	250	44.0	40.0	100.0	100.0	0.3
