15	15:62760	16:124	UDP	1024	250	29.0	29.0	100.0	100.0	0.3
30	30:58785	2:1390	UDP	1024	250	32.0	47.0	100.0	100.0	0.3
5	5:58384	12:764	UDP	1024	250	44.0	48.0	100.0	100.0	0.3
14	14:56062	26:2084	UDP	1024	250	43.0	33.0	100.0	100.0	0.3
24	24:61841	11:2264	UDP	1024	250	42.0	26.0	100.0	100.0	0.3
9	9:59757	24:1642	UDP	1024	250	47.0	41.0	100.0	100.0	0.3
23	23:53803	25:27	UDP	1024	250	40.0	43.0	100.0	100.0	0.3
9	9:59893	1:2349	UDP	1024	250	50.0	36.0	100.0	100.0	0.3
21	21:52484	19:1446	UDP	1024	250	42.0	41.0	100.0	100.0	0.3
9	9:63374	10:3599	UDP	1024	250	36.0	34.0	100.0	100.0	0.3
4	4:63606	24:2997	UDP	1024	250	23.0	31.0	100.0	100.0	0.3
9	9:61652	7:4375	UDP	1024	250	48.0	30.0	100.0	100.0	0.3
24	24:55334	12:2404	UDP	1024	250	11.0	42.0	100.0	100.0	0.3
20	20:65035	7:4484	UDP	1024	250	47.0	38.0	100.0	100.0	0.3
12	12:51899	16:2993	UDP	1024	250	19.0	32.0	100.0	100.0	0.3
8	8:50540	27:1391	UDP	1024	250	46.0	38.0	100.0	100.0	0.3
29	29:52476	16:3085	UDP	1024	250	17.0	28.0	100.0	100.0	0.3
