17	17:52011	20:3547	UDP	1024	250	13.0	35.0	100.0	100.0	0.3
14	14:65421	8:1298	UDP	1024	250	32.0	26.0	100.0	100.0	0.3
18	18:55857	28:3747	UDP	1024	250	40.0	35.0	100.0	100.0	0.3
1	1:54281	24:1236	UDP	1024	250	22.0	35.0	100.0	100.0	0.3
4	4:54393	5:4703	UDP	1024	250	35.0	35.0	100.0	100.0	0.3
19	19:50788	28:4027	UDP	1024	250	44.0	46.0	100.0	100.0	0.3
27	27:65516	15:2363	UDP	1024	250	28.0	34.0	100.0	100.0	0.3
27	27:50000	8:1047	UDP	1024	250	17.0	37.0	100.0	100.0	0.3
1	1:56908	22:740	UDP	1024	250	12.0	26.0	100.0	100.0	0.3
23	23:53323	7:3109	UDP	1024	250	24.0	35.0	100.0	100.0	0.3
27	27:55168	14:447	UDP	1024	250	34.0	48.0	100.0	100.0	0.3
26	26:64208	7:2911	UDP	1024	250	22.0	45.0	100.0	100.0	0.3
26	26:59411	7:1043	UDP	1024	250	18.0	35.0	100.0	100.0	0.3
19	19:56496	12:3729	UDP	1024	250	34.0	34.0	100.0	100.0	0.3
20	20:59270	13:2724	UDP	1024	250	29.0	44.0	100.0	100.0	0.3
9	9:62436	15:4960	UDP	1024	250	20.0	36.0	100.0	100.0	0.3
2	2:53782	8:321	UDP	1024	250	50.0	32.0	100.0	100.0	0.3
24	24:62607	1:2627	UDP	1024	250	22.0	28.0	100.0	100.0	0.3
11	11:50349	15:3692	UDP	1024	250	46.0	30.0	100.0	100.0	0.3
19	19:58791	22:3765	UDP	1024	250	38.0	46.0	100.0	100.0	0.3
