11	11:56856	25:2581	UDP	1024	250	50.0	26.0	100.0	100.0	0.3
2	2:59058	1:845	UDP	1024	250	27.0	33.0	100.0	100.0	0.3
8	8:64572	29:4112	UDP	1024	250	26.0	32.0	100.0	100.0	0.3
13	13:62141	9:1892	UDP	1024	250	24.0	45.0	100.0	100.0	0.3
13	13:50215	11:2172	UDP	1024	250	16.0	35.0	100.0	100.0	0.3
6	6:51150	29:3498	UDP	1024	250	50.0	38.0	100.0	100.0	0.3
3	3:53768	9:3869	UDP	1024	250	32.0	31.0	100.0	100.0	0.3
1	1:63109	6:2186	UDP	1024	250	14.0	35.0	100.0	100.0	0.3
24	24:51208	27:1928	UDP	1024	250	47.0	47.0	100.0	100.0	0.3
4	4:54597	6:4654	UDP	1024	250	21.0	29.0	100.0	100.0	0.3
7	7:62225	21:3590	UDP	1024	250	42.0	34.0	100.0	100.0	0.3
19	19:57962	30:2116	UDP	1024	250	23.0	40.0	100.0	100.0	0.3
