12	12:64449	25:1458	UDP	1024	250	47.0	40.0	100.0	100.0	0.3
24	24:52902	29:1735	UDP	1024	250	25.0	48.0	100.0	100.0	0.3
25	25:58684	18:1837	UDP	1024	250	10.0	30.0	100.0	100.0	0.3
6	6:54999	5:168	UDP	1024	250	36.0	48.0	100.0	100.0	0.3
7	7:62354	24:3892	UDP	1024	250	47.0	49.0	100.0	100.0	0.3
7	7:60950	5:4916	UDP	1024	250	34.0	32.0	100.0	100.0	0.3
11	11:55587	18:4934	UDP	1024	250	28.0	49.0	100.0	100.0	0.3
9	9:52499	4:1390	UDP	1024	250	40.0	36.0	100.0	100.0	0.3
12	12:61027	8:1363	UDP	1024	250	45.0	32.0	100.0	100.0	0.3
21	21:64044	17:4299	UDP	1024	250	41.0	29.0	100.0	100.0	0.3
30	30:52973	4:3145	UDP	1024	250	40.0	29.0	100.0	100.0	0.3
22	22:61873	24:3522	UDP	1024	250	50.0	28.0	100.0	100.0	0.3
12	12:64277	27:1716	UDP	1024	250	20.0	29.0	100.0	100.0	0.3
30	30:59789	10:2577	UDP	1024	250	26.0	42.0	100.0	100.0	0.3
15	15:55508	19:2674	UDP	1024	250	15.0	50.0	100.0	100.0	0.3
22	22:55113	4:1422	UDP	1024	250	49.0	30.0	100.0	100.0	0.3
7	7:54296	5:4178	UDP	1024	250	38.0	32.0	100.0	100.0	0.3
24	24:56617	7:2734	UDP	1024	250	35.0	36.0	100.0	100.0	0.3
