19	19:58112	21:3301	UDP	1024	250	32.0	50.0	100.0	100.0	0.3
10	10:65142	25:4499	UDP	1024	250	38.0	39.0	100.0	100.0	0.3
29	29:65452	14:3341	UDP	1024	250	31.0	41.0	100.0	100.0	0.3
14	14:61643	18:2800	UDP	1024	250	50.0	30.0	100.0	100.0	0.3
29	29:60039	2:1504	UDP	1024	250	49.0	40.0	100.0	100.0	0.3
8	8:60007	26:2535	UDP	1024	250	13.0	50.0	100.0	100.0	0.3
1	1:57912	19:1626	UDP	1024	250	19.0	39.0	100.0	100.0	0.3
20	20:59813	19:2730	UDP	1024	250	37.0	50.0	100.0	100.0	0.3
5	5:61212	12:1609	UDP	1024	250	30.0	38.0	100.0	100.0	0.3
18	18:59325	4:3903	UDP	1024	250	24.0	44.0	100.0	100.0	0.3
12	12:61585	28:2397	UDP	1024	250	27.0	48.0	100.0	100.0	0.3
10	10:63109	24:1517	UDP	1024	250	11.0	31.0	100.0	100.0	0.3
14	14:59570	21:4765	UDP	1024	250	23.0	47.0	100.0	100.0	0.3
15	15:56054	22:4261	UDP	1024	250	49.0	48.0	100.0	100.0	0.3
