9	9:61698	29:3249	UDP	1024	250	28.0	41.0	100.0	100.0	0.3
29	29:55541	22:3061	UDP	1024	250	43.0	40.0	100.0	100.0	0.3
23	23:55052	5:95	UDP	1024	250	36.0	43.0	100.0	100.0	0.3
17	17:62046	5:3302	UDP	1024	250	37.0	32.0	100.0	100.0	0.3
12	12:62412	16:3047	UDP	1024	250	43.0	36.0	100.0	100.0	0.3
2	2:53400	29:3989	UDP	1024	250	43.0	38.0	100.0	100.0	0.3
28	28:63597	11:755	UDP	1024	250	42.0	39.0	100.0	100.0	0.3
8	8:53736	5:2947	UDP	1024	250	30.0	46.0	100.0	100.0	0.3
21	21:56579	13:4628	UDP	1024	250	21.0	49.0	100.0	100.0	0.3
23	23:56876	11:3201	UDP	1024	250	16.0	37.0	100.0	100.0	0.3
20	20:60348	22:3485	UDP	1024	250	12.0	49.0	100.0	100.0	0.3
8	8:54139	25:4292	UDP	1024	250	14.0	29.0	100.0	100.0	0.3
