2	2:61450	29:4414	UDP	1024	250	45.0	46.0	100.0	100.0	0.3
19	19:53732	3:3790	UDP	1024	250	50.0	27.0	100.0	100.0	0.3
8	8:50674	14:4432	UDP	1024	250	31.0	26.0	100.0	100.0	0.3
20	20:57477	17:2446	UDP	1024	250	27.0	44.0	100.0	100.0	0.3
12	12:62846	16:206	UDP	1024	250	33.0	41.0	100.0	100.0	0.3
30	30:51945	19:3305	UDP	1024	250	14.0	50.0	100.0	100.0	0.3
29	29:53489	24:4620	UDP	1024	250	43.0	36.0	100.0	100.0	0.3
28	28:64017	17:4132	UDP	1024	250	31.0	37.0	100.0	100.0	0.3
22	22:65034	16:1382	UDP	1024	250	27.0	44.0	100.0	100.0	0.3
17	17:55242	18:4888	UDP	1024	250	25.0	31.0	100.0	100.0	0.3
17	17:60128	27:1179	UDP	1024	250	11.0	49.0	100.0	100.0	0.3
11	11:60333	4:3370	UDP	1024	250	44.0	45.0	100.0	100.0	0.3
26	26:61499	3:357	UDP	1024	250	14.0	41.0	100.0	100.0	0.3
3	3:54624	12:4348	UDP	1024	250	33.0	34.0	100.0	100.0	0.3
23	23:53763	17:3073	UDP	1024	250	13.0	41.0	100.0	100.0	0.3
8	8:54356	16:1062	UDP	1024	250	43.0	36.0	100.0	100.0	0.3
17	17:54778	2:206	UDP	1024	250	46.0	42.0	100.0	100.0	0.3
28	28:63073	9:440	UDP	1024	250	13.0	35.0	100.0	100.0	0.3
