17	17:59419	18:822	UDP	1024	250	34.0	28.0	100.0	100.0	0.3
30	30:51101	22:2254	UDP	1024	250	41.0	42.0	100.0	100.0	0.3
16	16:62914	22:4821	UDP	1024	250	25.0	28.0	100.0	100.0	0.3
19	19:64581	27:2015	UDP	1024	250	12.0	38.0	100.0	100.0	0.3
17	17:55383	28:4662	UDP	1024	250	10.0	38.0	100.0	100.0	0.3
7	7:64022	30:3686	UDP	1024	250	44.0	32.0	100.0	100.0	0.3
24	24:64347	21:4566	UDP	1024	250	37.0	30.0	100.0	100.0	0.3
20	20:52240	29:2462	UDP	1024	250	19.0	27.0	100.0	100.0	0.3
30	30:52648	25:3163	UDP	1024	250	37.0	32.0	100.0	100.0	0.3
15	15:53981	2:3096	UDP	1024	250	29.0	50.0	100.0	100.0	0.3
20	20:52698	18:438	UDP	1024	250	49.0	49.0	100.0	100.0	0.3
26	26:57328	15:3213	UDP	1024	250	49.0	49.0	100.0	100.0	0.3
12	12:54376	3:3017	UDP	1024	250	41.0	34.0	100.0	100.0	0.3
27	27:53855	10:3214	UDP	1024	250	27.0	42.0	100.0	100.0	0.3
1	1:60496	28:4563	UDP	1024	250	42.0	25.0	100.0	100.0	0.3
11	11:53754	6:2737	UDP	1024	250	26.0	34.0	100.0	100.0	0.3
