28	28:62631	10:1943	UDP	1024	250	37.0	28.0	100.0	100.0	0.3
7	7:60629	5:3014	UDP	1024	250	16.0	38.0	100.0	100.0	0.3
26	26:62628	11:4108	UDP	1024	250	40.0	49.0	100.0	100.0	0.3
14	14:56738	4:58	UDP	1024	250	46.0	37.0	100.0	100.0	0.3
25	25:62710	11:3885	UDP	1024	250	20.0	42.0	100.0	100.0	0.3
9	9:56809	11:4335	UDP	1024	250	28.0	37.0	100.0	100.0	0.3
18	18:59050	23:1872	UDP	1024	250	40.0	45.0	100.0	100.0	0.3
15	15:51229	13:4729	UDP	1024	250	33.0	28.0	100.0	100.0	0.3
11	11:58999	2:1324	UDP	1024	250	15.0	39.0	100.0	100.0	0.3
4	4:62004	9:4768	UDP	1024	250	29.0	50.0	100.0	100.0	0.3
