30	30:50769	18:2934	UDP	1024	250	13.0	48.0	100.0	100.0	0.3
30	30:56804	3:792	UDP	1024	250	49.0	33.0	100.0	100.0	0.3
27	27:53316	8:3544	UDP	1024	250	13.0	27.0	100.0	100.0	0.3
21	21:63710	10:3169	UDP	1024	250	21.0	32.0	100.0	100.0	0.3
3	3:63984	25:4593	UDP	1024	250	28.0	29.0	100.0	100.0	0.3
3	3:57425	15:2070	UDP	1024	250	44.0	26.0	100.0	100.0	0.3
11	11:55637	15:885	UDP	1024	250	23.0	49.0	100.0	100.0	0.3
8	8:62209	1:4703	UDP	1024	250	30.0	38.0	100.0	100.0	0.3
23	23:62001	8:4836	UDP	1024	250	35.0	41.0	100.0	100.0	0.3
16	16:53261	5:3327	UDP	1024	250	45.0	26.0	100.0	100.0	0.3
2	2:58942	4:1841	UDP	1024	250	46.0	28.0	100.0	100.0	0.3
2	2:62289	14:2060	UDP	1024	250	34.0	28.0	100.0	100.0	0.3
16	16:50837	13:3750	UDP	1024	250	35.0	50.0	100.0	100.0	0.3
2	2:59624	19:3811	UDP	1024	250	40.0	40.0	100.0	100.0	0.3
24	24:61799	5:2668	UDP	1024	250	39.0	33.0	100.0	100.0	0.3
19	19:63234	4:1587	UDP	1024	250	44.0	32.0	100.0	100.0	0.3
14	14:60995	26:1141	UDP	1024	250	18.0	43.0	100.0	100.0	0.3
3	3:50218	2:3627	UDP	1024	250	38.0	47.0	100.0	100.0	0.3
