6	6:59369	25:409	UDP	1024	250	35.0	45.0	100.0	100.0	0.3
12	12:63106	18:2014	UDP	1024	250	46.0	33.0	100.0	100.0	0.3
9	9:59643	28:97	UDP	1024	250	13.0	28.0	100.0	100.0	0.3
19	19:57621	5:3014	UDP	1024	250	40.0	29.0	100.0	100.0	0.3
20	20:62155	28:271	UDP	1024	250	44.0	35.0	100.0	100.0	0.3
15	15:53871	25:1818	UDP	1024	250	28.0	44.0	100.0	100.0	0.3
1	1:58522	2:1999	UDP	1024	250	25.0	28.0	100.0	100.0	0.3
19	19:58180	30:1513	UDP	1024	250	44.0	45.0	100.0	100.0	0.3
23	23:54791	18:119	UDP	1024	250	43.0	27.0	100.0	100.0	0.3
25	25:52614	14:2896	UDP	1024	250	15.0	31.0	100.0	100.0	0.3
26	26:61774	5:4825	UDP	1024	250	46.0	36.0	100.0	100.0	0.3
28	28:51126	21:4706	UDP	1024	250	33.0	49.0	100.0	100.0	0.3
19	19:57975	18:4738	UDP	1024	250	23.0	40.0	100.0	100.0	0.3
