22	22:60496	12:4250	UDP	1024	250	35.0	55.0	100.0	100.0	0.3
19	19:55561	29:4452	UDP	1024	250	28.0	53.0	100.0	100.0	0.3
30	30:64044	11:4946	UDP	1024	250	28.0	50.0	100.0	100.0	0.3
14	14:63942	27:145	UDP	1024	250	26.0	62.0	100.0	100.0	0.3
29	29:52551	24:2642	UDP	1024	250	30.0	61.0	100.0	100.0	0.3
9	9:50266	23:218	UDP	1024	250	17.0	60.0	100.0	100.0	0.3
15	15:55338	23:1089	UDP	1024	250	20.0	51.0	100.0	100.0	0.3
23	23:58108	13:2468	UDP	1024	250	17.0	63.0	100.0	100.0	0.3
14	14:50941	1:1968	UDP	1024	250	32.0	62.0	100.0	100.0	0.3
1	1:64751	4:4938	UDP	1024	250	15.0	53.0	100.0	100.0	0.3
25	25:63779	12:2588	UDP	1024	250	30.0	60.0	100.0	100.0	0.3
28	28:51636	8:1458	UDP	1024	250	26.0	57.0	100.0	100.0	0.3
12	12:53567	5:3487	UDP	1024	250	11.0	50.0	100.0	100.0	0.3
26	26:61888	24:1760	UDP	1024	250	30.0	51.0	100.0	100.0	0.3
4	4:52383	28:1533	UDP	1024	250	25.0	51.0	100.0	100.0	0.3
