26	26:52833	6:142	UDP	1024	250	26.0	52.0	100.0	100.0	0.3
3	3:55715	7:211	UDP	1024	250	15.0	64.0	100.0	100.0	0.3
24	24:62745	27:1906	UDP	1024	250	33.0	60.0	100.0	100.0	0.3
16	16:51007	23:1766	UDP	1024	250	20.0	53.0	100.0	100.0	0.3
25	25:53136	26:453	UDP	1024	250	33.0	56.0	100.0	100.0	0.3
15	15:64697	18:4851	UDP	1024	250	31.0	63.0	100.0	100.0	0.3
27	27:60315	23:3167	UDP	1024	250	18.0	62.0	100.0	100.0	0.3
2	2:54055	5:1006	UDP	1024	250	33.0	65.0	100.0	100.0	0.3
3	3:59087	12:4132	UDP	1024	250	11.0	61.0	100.0	100.0	0.3
13	13:61542	28:753	UDP	1024	250	12.0	60.0	100.0	100.0	0.3
25	25:51083	5:2314	UDP	1024	250	18.0	63.0	100.0	100.0	0.3
26	26:56701	1:818	UDP	1024	250	12.0	63.0	100.0	100.0	0.3
