30	30:56230	2:4831	UDP	1024	250	27.0	64.0	100.0	100.0	0.3
24	24:60007	19:2529	UDP	1024	250	32.0	52.0	100.0	100.0	0.3
9	9:59799	5:1909	UDP	1024	250	15.0	65.0	100.0	100.0	0.3
25	25:54978	13:194	UDP	1024	250	24.0	62.0	100.0	100.0	0.3
9	9:50319	3:3395	UDP	1024	250	20.0	53.0	100.0	100.0	0.3
16	16:58809	9:1919	UDP	1024	250	13.0	52.0	100.0	100.0	0.3
26	26:62732	6:631	UDP	1024	250	30.0	57.0	100.0	100.0	0.3
13	13:52175	9:3468	UDP	1024	250	19.0	59.0	100.0	100.0	0.3
5	5:61421	21:500	UDP	1024	250	21.0	63.0	100.0	100.0	0.3
26	26:60170	9:1785	UDP	1024	250	30.0	61.0	100.0	100.0	0.3
3	3:65450	17:3758	UDP	1024	250	31.0	55.0	100.0	100.0	0.3
