9	9:61552	24:3612	UDP	1024	250	20.0	65.0	100.0	100.0	0.3
19	19:59129	12:4516	UDP	1024	250	22.0	58.0	100.0	100.0	0.3
10	10:59389	23:1760	UDP	1024	250	34.0	61.0	100.0	100.0	0.3
5	5:63777	27:147	UDP	1024	250	30.0	54.0	100.0	100.0	0.3
13	13:58793	28:3584	UDP	1024	250	27.0	62.0	100.0	100.0	0.3
29	29:52912	19:1186	UDP	1024	250	10.0	51.0	100.0	100.0	0.3
30	30:59174	23:4240	UDP	1024	250	10.0	63.0	100.0	100.0	0.3
20	20:64494	14:1270	UDP	1024	250	29.0	56.0	100.0	100.0	0.3
6	6:50818	9:1485	UDP	1024	250	29.0	62.0	100.0	100.0	0.3
11	11:59060	27:247	UDP	1024	250	26.0	53.0	100.0	100.0	0.3
27	27:57256	26:719	UDP	1024	250	26.0	50.0	100.0	100.0	0.3
7	7:51229	6:1445	UDP	1024	250	14.0	56.0	100.0	100.0	0.3
18	18:50331	23:685	UDP	1024	250	32.0	58.0	100.0	100.0	0.3
8	8:54840	18:1309	UDP	1024	250	11.0	54.0	100.0	100.0	0.3
10	10:65311	1:1706	UDP	1024	250	26.0	51.0	100.0	100.0	0.3
9	9:58652	1:2327	UDP	1024	250	25.0	54.0	100.0	100.0	0.3
29	29:55819	9:1332	UDP	1024	250	12.0	54.0	100.0	100.0	0.3
