6	6:58850	10:3085	UDP	1024	250	29.0	56.0	100.0	100.0	0.3
23	23:51760	12:4816	UDP	1024	250	33.0	57.0	100.0	100.0	0.3
3	3:62864	12:2624	UDP	1024	250	33.0	59.0	100.0	100.0	0.3
20	20:53863	30:410	UDP	1024	250	33.0	50.0	100.0	100.0	0.3
1	1:58031	28:733	UDP	1024	250	25.0	58.0	100.0	100.0	0.3
18	18:63026	22:602	UDP	1024	250	31.0	59.0	100.0	100.0	0.3
24	24:58184	16:1322	UDP	1024	250	26.0	52.0	100.0	100.0	0.3
24	24:58956	22:4198	UDP	1024	250	27.0	59.0	100.0	100.0	0.3
28	28:64681	4:3617	UDP	1024	250	27.0	53.0	100.0	100.0	0.3
17	17:64206	2:608	UDP	1024	250	29.0	64.0	100.0	100.0	0.3
19	19:57921	12:187	UDP	1024	250	29.0	51.0	100.0	100.0	0.3
9	9:56341	24:4017	UDP	1024	250	27.0	65.0	100.0	100.0	0.3
25	25:59081	1:4797	UDP	1024	250	24.0	61.0	100.0	100.0	0.3
3	3:53647	11:3555	UDP	1024	250	10.0	55.0	100.0	100.0	0.3
10	10:60403	6:1461	UDP	1024	250	35.0	60.0	100.0	100.0	0.3
8	8:50629	9:1314	UDP	1024	250	17.0	53.0	100.0	100.0	0.3
1	1:53374	14:391	UDP	1024	250	35.0	63.0	100.0	100.0	0.3
19	19:52705	27:880	UDP	1024	250	31.0	57.0	100.0	100.0	0.3
6	6:57747	2:4690	UDP	1024	250	17.0	62.0	100.0	100.0	0.3
18	18:54196	1:3877	UDP	1024	250	15.0	56.0	100.0	100.0	0.3
21	21:62198	14:4934	UDP	1024	250	17.0	63.0	100.0	100.0	0.3
18	18:57835	6:1832	UDP	1024	250	14.0	61.0	100.0	100.0	0.3
26	26:50134	11:587	UDP	1024	250	28.0	54.0	100.0	100.0	0.3
25	25:58550	11:4634	UDP	1024	250	20.0	62.0	100.0	100.0	0.3
