10	10:52980	7:3228	UDP	1024	250	20.0	65.0	100.0	100.0	0.3
19	19:50646	17:2029	UDP	1024	250	32.0	59.0	100.0	100.0	0.3
9	9:56489	14:2638	UDP	1024	250	22.0	59.0	100.0	100.0	0.3
28	28:63020	15:3904	UDP	1024	250	32.0	53.0	100.0	100.0	0.3
23	23:63113	24:3525	UDP	1024	250	35.0	59.0	100.0	100.0	0.3
22	22:62796	18:4367	UDP	1024	250	18.0	59.0	100.0	100.0	0.3
3	3:60899	25:974	UDP	1024	250	29.0	65.0	100.0	100.0	0.3
30	30:52303	29:3517	UDP	1024	250	21.0	61.0	100.0	100.0	0.3
5	5:62529	19:514	UDP	1024	250	11.0	59.0	100.0	100.0	0.3
1	1:60718	29:4423	UDP	1024	250	13.0	50.0	100.0	100.0	0.3
23	23:56138	6:2185	UDP	1024	250	26.0	56.0	100.0	100.0	0.3
5	5:57794	10:1325	UDP	1024	250	33.0	60.0	100.0	100.0	0.3
10	10:64687	14:2343	UDP	1024	250	19.0	50.0	100.0	100.0	0.3
10	10:52974	23:3766	UDP	1024	250	24.0	61.0	100.0	100.0	0.3
1	1:60538	17:1901	UDP	1024	250	14.0	61.0	100.0	100.0	0.3
1	1:64596	6:2	UDP	1024	250	16.0	56.0	100.0	100.0	0.3
25	25:54784	8:522	UDP	1024	250	30.0	54.0	100.0	100.0	0.3
19	19:53304	28:4874	UDP	1024	250	28.0	51.0	100.0	100.0	0.3
