26	26:61992	17:3546	UDP	1024	250	12.0	38.0	100.0	100.0	0.3
19	19:64455	21:942	UDP	1024	250	29.0	49.0	100.0	100.0	0.3
7	7:56600	16:1230	UDP	1024	250	40.0	36.0	100.0	100.0	0.3
14	14:54091	23:525	UDP	1024	250	50.0	46.0	100.0	100.0	0.3
25	25:53800	16:4287	UDP	1024	250	41.0	49.0	100.0	100.0	0.3
28	28:58072	21:4322	UDP	1024	250	49.0	32.0	100.0	100.0	0.3
30	30:63212	11:4428	UDP	1024	250	22.0	29.0	100.0	100.0	0.3
21	21:64486	12:4202	UDP	1024	250	47.0	38.0	100.0	100.0	0.3
14	14:59079	26:3204	UDP	1024	250	10.0	25.0	100.0	100.0	0.3
2	2:53079	24:1331	UDP	1024	250	22.0	28.0	100.0	100.0	0.3
16	16:51562	13:4657	UDP	1024	250	38.0	50.0	100.0	100.0	0.3
22	22:59096	11:2027	UDP	1024	250	32.0	25.0	100.0	100.0	0.3
28	28:54577	2:1723	UDP	1024	250	44.0	44.0	100.0	100.0	0.3
28	28:55611	24:3391	UDP	1024	250	21.0	33.0	100.0	100.0	0.3
