26	26:55249	28:3003	UDP	1024	250	12.0	25.0	100.0	100.0	0.3
26	26:50480	4:2671	UDP	1024	250	15.0	31.0	100.0	100.0	0.3
1	1:64336	21:3742	UDP	1024	250	22.0	33.0	100.0	100.0	0.3
8	8:58471	16:1614	UDP	1024	250	32.0	28.0	100.0	100.0	0.3
28	28:54306	24:3369	UDP	1024	250	41.0	50.0	100.0	100.0	0.3
4	4:62209	21:4520	UDP	1024	250	10.0	35.0	100.0	100.0	0.3
5	5:62513	7:2230	UDP	1024	250	36.0	49.0	100.0	100.0	0.3
12	12:54768	1:2626	UDP	1024	250	11.0	31.0	100.0	100.0	0.3
20	20:51676	2:1206	UDP	1024	250	44.0	45.0	100.0	100.0	0.3
17	17:53587	8:1163	UDP	1024	250	22.0	38.0	100.0	100.0	0.3
21	21:50113	26:4460	UDP	1024	250	49.0	50.0	100.0	100.0	0.3
30	30:50042	5:629	UDP	1024	250	42.0	41.0	100.0	100.0	0.3
14	14:60856	11:2138	UDP	1024	250	46.0	46.0	100.0	100.0	0.3
