21	21:56812	10:2586	UDP	1024	250	22.0	48.0	100.0	100.0	0.3
19	19:56381	20:4408	UDP	1024	250	18.0	28.0	100.0	100.0	0.3
5	5:59161	2:4598	UDP	1024	250	23.0	36.0	100.0	100.0	0.3
28	28:52104	18:1654	UDP	1024	250	35.0	43.0	100.0	100.0	0.3
9	9:63144	21:4292	UDP	1024	250	13.0	43.0	100.0	100.0	0.3
2	2:63459	21:2684	UDP	1024	250	16.0	39.0	100.0	100.0	0.3
1	1:50795	3:253	UDP	1024	250	32.0	34.0	100.0	100.0	0.3
13	13:60570	17:2793	UDP	1024	250	22.0	45.0	100.0	100.0	0.3
20	20:63781	22:3313	UDP	1024	250	45.0	49.0	100.0	100.0	0.3
3	3:57968	19:26	UDP	1024	250	38.0	32.0	100.0	100.0	0.3
9	9:60003	24:2628	UDP	1024	250	42.0	25.0	100.0	100.0	0.3
