13	13:64589	18:2427	UDP	1024	250	38.0	43.0	100.0	100.0	0.3
8	8:50503	24:15	UDP	1024	250	29.0	43.0	100.0	100.0	0.3
8	8:63516	14:1050	UDP	1024	250	45.0	45.0	100.0	100.0	0.3
9	9:53238	12:3924	UDP	1024	250	49.0	45.0	100.0	100.0	0.3
15	15:64728	13:3440	UDP	1024	250	50.0	40.0	100.0	100.0	0.3
19	19:63568	22:856	UDP	1024	250	46.0	47.0	100.0	100.0	0.3
24	24:53036	10:1611	UDP	1024	250	16.0	47.0	100.0	100.0	0.3
20	20:50324	16:2681	UDP	1024	250	44.0	46.0	100.0	100.0	0.3
17	17:54329	8:673	UDP	1024	250	35.0	38.0	100.0	100.0	0.3
19	19:62454	26:54	UDP	1024	250	25.0	39.0	100.0	100.0	0.3
14	14:56194	16:177	UDP	1024	250	17.0	42.0	100.0	100.0	0.3
7	7:51491	12:1530	UDP	1024	250	47.0	47.0	100.0	100.0	0.3
23	23:62691	24:598	UDP	1024	250	14.0	45.0	100.0	100.0	0.3
20	20:59506	19:3110	UDP	1024	250	28.0	35.0	100.0	100.0	0.3
1	1:58169	8:4693	UDP	1024	250	29.0	44.0	100.0	100.0	0.3
12	12:53543	16:3477	UDP	1024	250	23.0	34.0	100.0	100.0	0.3
25	25:61103	18:1847	UDP	1024	250	22.0	29.0	100.0	100.0	0.3
15	15:53142	24:126	UDP	1024	250	50.0	27.0	100.0	100.0	0.3
1	1:55998	9:2425	UDP	1024	250	13.0	28.0	100.0	100.0	0.3
