1	1:60537	24:3722	UDP	1024	250	50.0	47.0	100.0	100.0	0.3
9	9:60180	14:4566	UDP	1024	250	50.0	34.0	100.0	100.0	0.3
24	24:58068	16:3915	UDP	1024	250	27.0	47.0	100.0	100.0	0.3
23	23:60108	5:1130	UDP	1024	250	47.0	41.0	100.0	100.0	0.3
16	16:52380	6:769	UDP	1024	250	20.0	37.0	100.0	100.0	0.3
7	7:55612	16:2467	UDP	1024	250	19.0	30.0	100.0	100.0	0.3
8	8:60332	5:583	UDP	1024	250	21.0	27.0	100.0	100.0	0.3
28	28:63861	30:974	UDP	1024	250	42.0	38.0	100.0	100.0	0.3
15	15:63698	30:1658	UDP	1024	250	10.0	33.0	100.0	100.0	0.3
18	18:55432	17:4238	UDP	1024	250	36.0	33.0	100.0	100.0	0.3
25	25:50985	21:1440	UDP	1024	250	39.0	31.0	100.0	100.0	0.3
