23	23:60640	8:1106	UDP	1024	250	16.0	46.0	100.0	100.0	0.3
23	23:57631	22:4416	UDP	1024	250	20.0	28.0	100.0	100.0	0.3
22	22:54340	9:3805	UDP	1024	250	13.0	41.0	100.0	100.0	0.3
19	19:55605	7:2918	UDP	1024	250	16.0	42.0	100.0	100.0	0.3
26	26:60984	14:753	UDP	1024	250	21.0	34.0	100.0	100.0	0.3
2	2:56976	16:4600	UDP	1024	250	12.0	29.0	100.0	100.0	0.3
17	17:57724	29:993	UDP	1024	250	16.0	37.0	100.0	100.0	0.3
21	21:51983	24:4958	UDP	1024	250	31.0	43.0	100.0	100.0	0.3
7	7:57641	25:1588	UDP	1024	250	39.0	29.0	100.0	100.0	0.3
25	25:61828	15:946	UDP	1024	250	10.0	46.0	100.0	100.0	0.3
