29	29:63685	4:3539	UDP	1024	250	44.0	43.0	100.0	100.0	0.3
10	10:64004	13:1359	UDP	1024	250	32.0	45.0	100.0	100.0	0.3
22	22:57734	29:348	UDP	1024	250	12.0	30.0	100.0	100.0	0.3
22	22:64757	14:1742	UDP	1024	250	42.0	45.0	100.0	100.0	0.3
2	2:52066	1:1553	UDP	1024	250	44.0	38.0	100.0	100.0	0.3
29	29:51593	27:4236	UDP	1024	250	31.0	43.0	100.0	100.0	0.3
1	1:52330	23:2325	UDP	1024	250	19.0	41.0	100.0	100.0	0.3
5	5:54968	9:772	UDP	1024	250	44.0	34.0	100.0	100.0	0.3
18	18:63267	13:2536	UDP	1024	250	26.0	32.0	100.0	100.0	0.3
23	23:52217	26:4079	UDP	1024	250	43.0	25.0	100.0	100.0	0.3
4	4:55778	24:3714	UDP	1024	250	24.0	46.0	100.0	100.0	0.3
7	7:56089	26:1054	UDP	1024	250	20.0	39.0	100.0	100.0	0.3
