26	26:65042	14:1325	UDP	1024	250	11.0	37.0	100.0	100.0	0.3
20	20:53378	9:2459	UDP	1024	250	14.0	41.0	100.0	100.0	0.3
27	27:51357	28:3841	UDP	1024	250	33.0	30.0	100.0	100.0	0.3
18	18:50643	21:41	UDP	1024	250	50.0	29.0	100.0	100.0	0.3
16	16:57492	17:3706	UDP	1024	250	28.0	38.0	100.0	100.0	0.3
19	19:59729	25:3643	UDP	1024	250	10.0	27.0	100.0	100.0	0.3
26	26:52677	5:2920	UDP	1024	250	12.0	43.0	100.0	100.0	0.3
24	24:59780	7:309	UDP	1024	250	15.0	46.0	100.0	100.0	0.3
2	2:52529	8:2024	UDP	1024	250	11.0	28.0	100.0	100.0	0.3
21	21:56824	3:1436	UDP	1024	250	40.0	32.0	100.0	100.0	0.3
4	4:58677	12:1870	UDP	1024	250	23.0	36.0	100.0	100.0	0.3
30	30:62816	16:1810	UDP	1024	250	16.0	27.0	100.0	100.0	0.3
14	14:57358	3:366	UDP	1024	250	32.0	34.0	100.0	100.0	0.3
9	9:64469	27:4609	UDP	1024	250	10.0	31.0	100.0	100.0	0.3
15	15:64186	12:3026	UDP	1024	250	37.0	44.0	100.0	100.0	0.3
16	16:57571	27:2760	UDP	1024	250	37.0	37.0	100.0	100.0	0.3
28	28:64497	26:3529	UDP	1024	250	36.0	29.0	100.0	100.0	0.3
27	27:51637	20:4001	UDP	1024	250	45.0	44.0	100.0	100.0	0.3
8	8:60063	27:1876	UDP	1024	250	14.0	26.0	100.0	100.0	0.3
