21	21:54694	4:1871	UDP	1024	250	27.0	43.0	100.0	100.0	0.3
8	8:53005	6:2265	UDP	1024	250	50.0	30.0	100.0	100.0	0.3
10	10:65109	6:1913	UDP	1024	250	34.0	39.0	100.0	100.0	0.3
21	21:59959	16:3537	UDP	1024	250	17.0	27.0	100.0	100.0	0.3
13	13:55921	15:158	UDP	1024	250	50.0	36.0	100.0	100.0	0.3
11	11:62183	4:4924	UDP	1024	250	37.0	40.0	100.0	100.0	0.3
11	11:60541	28:810	UDP	1024	250	14.0	25.0	100.0	100.0	0.3
30	30:63503	4:2140	UDP	1024	250	46.0	40.0	100.0	100.0	0.3
11	11:52257	30:336	UDP	1024	250	15.0	45.0	100.0	100.0	0.3
22	22:58054	15:1396	UDP	1024	250	10.0	31.0	100.0	100.0	0.3
13	13:53423	14:4686	UDP	1024	250	34.0	41.0	100.0	100.0	0.3
29	29:51348	9:1474	UDP	1024	250	33.0	48.0	100.0	100.0	0.3
8	8:57289	28:1082	UDP	1024	250	14.0	50.0	100.0	100.0	0.3
23	23:57040	5:2786	UDP	1024	250	12.0	48.0	100.0	100.0	0.3
