8	8:58946	19:3610	UDP	1024	250	35.0	38.0	100.0	100.0	0.3
17	17:52931	14:3895	UDP	1024	250	38.0	28.0	100.0	100.0	0.3
1	1:52564	18:2936	UDP	1024	250	11.0	27.0	100.0	100.0	0.3
17	17:59650	20:4011	UDP	1024	250	40.0	43.0	100.0	100.0	0.3
12	12:61624	26:3803	UDP	1024	250	31.0	40.0	100.0	100.0	0.3
25	25:60065	17:2468	UDP	1024	250	41.0	46.0	100.0	100.0	0.3
7	7:58722	19:832	UDP	1024	250	15.0	35.0	100.0	100.0	0.3
23	23:57239	8:114	UDP	1024	250	10.0	27.0	100.0	100.0	0.3
26	26:56265	17:2209	UDP	1024	250	36.0	50.0	100.0	100.0	0.3
17	17:51017	11:4034	UDP	1024	250	21.0	37.0	100.0	100.0	0.3
23	23:58015	24:4211	UDP	1024	250	19.0	43.0	100.0	100.0	0.3
27	27:55260	19:1240	UDP	1024	250	17.0	31.0	100.0	100.0	0.3
13	13:56715	3:3452	UDP	1024	250	14.0	30.0	100.0	100.0	0.3
6	6:53721	23:1247	UDP	1024	250	13.0	32.0	100.0	100.0	0.3
13	13:53582	18:3116	UDP	1024	250	22.0	25.0	100.0	100.0	0.3
3	3:62984	17:3425	UDP	1024	250	14.0	41.0	100.0	100.0	0.3
