30	30:55250	9:4186	UDP	1024	250	37.0	47.0	100.0	100.0	0.3
20	20:60802	10:4581	UDP	1024	250	49.0	27.0	100.0	100.0	0.3
22	22:56851	27:1217	UDP	1024	250	23.0	43.0	100.0	100.0	0.3
21	21:64331	27:1434	UDP	1024	250	13.0	27.0	100.0	100.0	0.3
28	28:50246	29:2757	UDP	1024	250	28.0	37.0	100.0	100.0	0.3
29	29:64128	19:2050	UDP	1024	250	28.0	37.0	100.0	100.0	0.3
28	28:56503	29:2571	UDP	1024	250	45.0	48.0	100.0	100.0	0.3
4	4:63626	2:410	UDP	1024	250	38.0	42.0	100.0	100.0	0.3
22	22:55057	7:4211	UDP	1024	250	12.0	46.0	100.0	100.0	0.3
24	24:54814	4:3511	UDP	1024	250	17.0	28.0	100.0	100.0	0.3
16	16:64902	5:4419	UDP	1024	250	12.0	47.0	100.0	100.0	0.3
27	27:64011	7:347	UDP	1024	250	36.0	33.0	100.0	100.0	0.3
13	13:54720	9:278	UDP	1024	250	20.0	49.0	100.0	100.0	0.3
20	20:64064	18:2625	UDP	1024	250	28.0	40.0	100.0	100.0	0.3
16	16:58884	17:1936	UDP	1024	250	36.0	40.0	100.0	100.0	0.3
19	19:61523	18:2267	UDP	1024	250	47.0	35.0	100.0	100.0	0.3
27	27:51284	3:2540	UDP	1024	250	13.0	34.0	100.0	100.0	0.3
11	11:59971	27:3375	UDP	1024	250	25.0	39.0	100.0	100.0	0.3
14	14:53494	26:2672	UDP	1024	250	36.0	44.0	100.0	100.0	0.3
