27	27:61983	12:446	UDP	1024	250	37.0	38.0	100.0	100.0	0.3
7	7:62778	21:1223	UDP	1024	250	49.0	45.0	100.0	100.0	0.3
4	4:52010	15:1288	UDP	1024	250	17.0	29.0	100.0	100.0	0.3
28	28:52574	18:4836	UDP	1024	250	38.0	29.0	100.0	100.0	0.3
6	6:61853	9:2066	UDP	1024	250	12.0	27.0	100.0	100.0	0.3
30	30:55638	21:76	UDP	1024	250	22.0	50.0	100.0	100.0	0.3
15	15:51640	13:3283	UDP	1024	250	38.0	47.0	100.0	100.0	0.3
3	3:52081	2:699	UDP	1024	250	44.0	35.0	100.0	100.0	0.3
16	16:53778	2:3097	UDP	1024	250	10.0	30.0	100.0	100.0	0.3
28	28:57762	19:156	UDP	1024	250	18.0	50.0	100.0	100.0	0.3
28	28:60844	6:4107	UDP	1024	250	47.0	36.0	100.0	100.0	0.3
1	1:52126	14:1393	UDP	1024	250	30.0	28.0	100.0	100.0	0.3
17	17:51677	10:2971	UDP	1024	250	33.0	45.0	100.0	100.0	0.3
