19	19:61275	7:2022	UDP	1024	250	38.0	36.0	100.0	100.0	0.3
20	20:58445	16:4403	UDP	1024	250	15.0	41.0	100.0	100.0	0.3
27	27:54639	10:1773	UDP	1024	250	48.0	34.0	100.0	100.0	0.3
5	5:64159	4:956	UDP	1024	250	27.0	34.0	100.0	100.0	0.3
17	17:55256	16:499	UDP	1024	250	26.0	46.0	100.0	100.0	0.3
22	22:62824	27:4597	UDP	1024	250	16.0	35.0	100.0	100.0	0.3
11	11:60835	26:1777	UDP	1024	250	45.0	48.0	100.0	100.0	0.3
14	14:53864	3:3841	UDP	1024	250	18.0	26.0	100.0	100.0	0.3
5	5:60668	9:4650	UDP	1024	250	47.0	34.0	100.0	100.0	0.3
21	21:53510	23:1272	UDP	1024	250	11.0	50.0	100.0	100.0	0.3
11	11:57475	3:3350	UDP	1024	250	24.0	27.0	100.0	100.0	0.3
15	15:52122	24:1599	UDP	1024	250	41.0	37.0	100.0	100.0	0.3
30	30:53878	15:88	UDP	1024	250	29.0	31.0	100.0	100.0	0.3
28	28:51674	30:4375	UDP	1024	250	18.0	50.0	100.0	100.0	0.3
