24	24:51965	2:2632	UDP	1024	250	37.0	35.0	100.0	100.0	0.3
28	28:64893	23:686	UDP	1024	250	20.0	28.0	100.0	100.0	0.3
28	28:56209	6:2691	UDP	1024	250	40.0	47.0	100.0	100.0	0.3
27	27:60853	25:103	UDP	1024	250	35.0	26.0	100.0	100.0	0.3
15	15:64390	7:28	UDP	1024	250	18.0	26.0	100.0	100.0	0.3
11	11:52555	1:4711	UDP	1024	250	10.0	35.0	100.0	100.0	0.3
19	19:52262	4:601	UDP	1024	250	11.0	29.0	100.0	100.0	0.3
6	6:52652	28:3764	UDP	1024	250	30.0	44.0	100.0	100.0	0.3
30	30:62677	7:2982	UDP	1024	250	21.0	31.0	100.0	100.0	0.3
28	28:52617	8:186	UDP	1024	250	33.0	32.0	100.0	100.0	0.3
2	2:58763	19:1868	UDP	1024	250	24.0	34.0	100.0	100.0	0.3
3	3:61914	16:3274	UDP	1024	250	21.0	45.0	100.0	100.0	0.3
