24	24:60582	30:946	UDP	1024	250	14.0	35.0	100.0	100.0	0.3
22	22:50030	25:4709	UDP	1024	250	12.0	29.0	100.0	100.0	0.3
30	30:62795	27:4193	UDP	1024	250	30.0	25.0	100.0	100.0	0.3
28	28:50336	9:2972	UDP	1024	250	20.0	49.0	100.0	100.0	0.3
27	27:51634	29:4520	UDP	1024	250	14.0	31.0	100.0	100.0	0.3
15	15:60917	1:786	UDP	1024	250	25.0	25.0	100.0	100.0	0.3
4	4:55229	30:1767	UDP	1024	250	40.0	33.0	100.0	100.0	0.3
22	22:53048	25:1706	UDP	1024	250	14.0	33.0	100.0	100.0	0.3
4	4:63948	5:4860	UDP	1024	250	10.0	32.0	100.0	100.0	0.3
13	13:54531	11:2183	UDP	1024	250	37.0	34.0	100.0	100.0	0.3
21	21:63109	7:3512	UDP	1024	250	16.0	25.0	100.0	100.0	0.3
17	17:53861	2:1378	UDP	1024	250	26.0	39.0	100.0	100.0	0.3
