25	25:54011	27:3933	UDP	1024	250	46.0	38.0	100.0	100.0	0.3
15	15:55944	29:696	UDP	1024	250	19.0	27.0	100.0	100.0	0.3
17	17:50971	28:4091	UDP	1024	250	25.0	41.0	100.0	100.0	0.3
26	26:58525	13:2168	UDP	1024	250	20.0	46.0	100.0	100.0	0.3
9	9:56462	22:2443	UDP	1024	250	34.0	42.0	100.0	100.0	0.3
4	4:62109	14:985	UDP	1024	250	15.0	47.0	100.0	100.0	0.3
17	17:59975	3:2462	UDP	1024	250	32.0	41.0	100.0	100.0	0.3
19	19:58579	13:3320	UDP	1024	250	37.0	32.0	100.0	100.0	0.3
1	1:55909	28:867	UDP	1024	250	39.0	39.0	100.0	100.0	0.3
14	14:61611	1:1058	UDP	1024	250	12.0	25.0	100.0	100.0	0.3
8	8:55851	12:4414	UDP	1024	250	14.0	42.0	100.0	100.0	0.3
26	26:56173	12:3445	UDP	1024	250	37.0	28.0	100.0	100.0	0.3
