7	7:56697	1:199	UDP	1024	250	28.0	32.0	100.0	100.0	0.3
24	24:55370	3:409	UDP	1024	250	21.0	38.0	100.0	100.0	0.3
18	18:62151	17:3100	UDP	1024	250	19.0	35.0	100.0	100.0	0.3
4	4:63474	8:335	UDP	1024	250	33.0	36.0	100.0	100.0	0.3
29	29:55023	5:4040	UDP	1024	250	39.0	50.0	100.0	100.0	0.3
10	10:52803	30:2978	UDP	1024	250	11.0	39.0	100.0	100.0	0.3
30	30:60136	11:1796	UDP	1024	250	21.0	28.0	100.0	100.0	0.3
16	16:52345	2:71	UDP	1024	250	49.0	40.0	100.0	100.0	0.3
24	24:55117	7:848	UDP	1024	250	43.0	44.0	100.0	100.0	0.3
16	16:60294	14:3902	UDP	1024	250	24.0	46.0	100.0	100.0	0.3
19	19:59445	4:52	UDP	1024	250	42.0	36.0	100.0	100.0	0.3
29	29:53486	15:1224	UDP	1024	250	44.0	36.0	100.0	100.0	0.3
5	5:58747	4:1598	UDP	1024	250	44.0	38.0	100.0	100.0	0.3
30	30:60617	20:206	UDP	1024	250	38.0	41.0	100.0	100.0	0.3
22	22:63862	21:4636	UDP	1024	250	24.0	30.0	100.0	100.0	0.3
16	16:55953	26:2843	UDP	1024	250	17.0	28.0	100.0	100.0	0.3
29	29:63297	18:1118	UDP	1024	250	33.0	36.0	100.0	100.0	0.3
10	10:62903	25:4160	UDP	1024	250	16.0	27.0	100.0	100.0	0.3
30	30:61809	27:4568	UDP	1024	250	13.0	40.0	100.0	100.0	0.3
