23	23:64417	25:2331	UDP	1024	250	37.0	41.0	100.0	100.0	0.3
12	12:54237	10:3874	UDP	1024	250	39.0	47.0	100.0	100.0	0.3
26	26:55964	18:4601	UDP	1024	250	13.0	26.0	100.0	100.0	0.3
25	25:54378	12:2074	UDP	1024	250	19.0	34.0	100.0	100.0	0.3
24	24:57754	12:3516	UDP	1024	250	32.0	50.0	100.0	100.0	0.3
15	15:50446	18:3148	UDP	1024	250	11.0	37.0	100.0	100.0	0.3
29	29:59861	17:2983	UDP	1024	250	20.0	30.0	100.0	100.0	0.3
6	6:54711	25:408	UDP	1024	250	44.0	28.0	100.0	100.0	0.3
1	1:53858	24:891	UDP	1024	250	40.0	48.0	100.0	100.0	0.3
13	13:64011	17:4294	UDP	1024	250	15.0	38.0	100.0	100.0	0.3
27	27:62134	24:2811	UDP	1024	250	49.0	40.0	100.0	100.0	0.3
