3	3:52169	6:1934	UDP	1024	250	43.0	40.0	100.0	100.0	0.3
20	20:53013	22:3926	UDP	1024	250	13.0	27.0	100.0	100.0	0.3
7	7:61392	27:3761	UDP	1024	250	23.0	30.0	100.0	100.0	0.3
1	1:54569	7:1995	UDP	1024	250	18.0	39.0	100.0	100.0	0.3
6	6:61539	10:2766	UDP	1024	250	40.0	28.0	100.0	100.0	0.3
13	13:58165	9:3831	UDP	1024	250	10.0	37.0	100.0	100.0	0.3
15	15:62894	1:4114	UDP	1024	250	39.0	44.0	100.0	100.0	0.3
1	1:50067	7:1619	UDP	1024	250	49.0	42.0	100.0	100.0	0.3
9	9:50852	11:2384	UDP	1024	250	12.0	40.0	100.0	100.0	0.3
20	20:50431	4:3166	UDP	1024	250	33.0	47.0	100.0	100.0	0.3
17	17:50682	22:782	UDP	1024	250	14.0	44.0	100.0	100.0	0.3
15	15:57323	19:3788	UDP	1024	250	33.0	32.0	100.0	100.0	0.3
8	8:59277	10:4553	UDP	1024	250	26.0	40.0	100.0	100.0	0.3
12	12:65182	11:503	UDP	1024	250	49.0	28.0	100.0	100.0	0.3
24	24:51535	12:1636	UDP	1024	250	19.0	40.0	100.0	100.0	0.3
3	3:57136	25:458	UDP	1024	250	46.0	33.0	100.0	100.0	0.3
20	20:57578	15:1847	UDP	1024	250	28.0	42.0	100.0	100.0	0.3
