26	26:52833	6:142	UDP	1024	250	26.0	52.0	100.0	100.0	0.3
3	3:55715	7:211	UDP	1024	250	15.0	64.0	100.0	100.0	0.3
24	24:62745	27:1906	UDP	1024	250	33.0	60.0	100.0	100.0	0.3
16	16:51007	23:1766	UDP	1024	250	20.0	53.0	100.0	100.0	0.3
25	25:53136	26:453	UDP	1024	250	33.0	56.0	100.0	100.0	0.3
15	15:64697	18:4851	UDP	1024	250	31.0	63.0	100.0	100.0	0.3
27	27:60315	23:3167	UDP	1024	250	18.0	62.0	100.0	100.0	0.3
2	2:54055	5:1006	UDP	1024	250	33.0	65.0	100.0	100.0	0.3
3	3:59087	12:4132	UDP	1024	250	11.0	61.0	100.0	100.0	0.3
13	13:61542	28:753	UDP	1024	250	12.0	60.0	100.0	100.0	0.3
25	25:51083	5:2314	UDP	1024	250	18.0	63.0	100.0	100.0	0.3
26	26:56701	1:818	UDP	1024	250	12.0	63.0	100.0	100.0	0.3
6	6:58119	19:2924	UDP	1024	250	29.0	59.0	100.0	100.0	0.3
18	18:53859	26:3085	UDP	1024	250	10.0	57.0	100.0	100.0	0.3
22	22:59370	16:1738	UDP	1024	250	29.0	64.0	100.0	100.0	0.3
18	18:50279	10:973	UDP	1024	250	28.0	64.0	100.0	100.0	0.3
6	6:59924	13:1792	UDP	1024	250	34.0	50.0	100.0	100.0	0.3
9	9:61630	4:4832	UDP	1024	250	33.0	54.0	100.0	100.0	0.3
10	10:57578	17:3120	UDP	1024	250	32.0	62.0	100.0	100.0	0.3
12	12:53425	22:2539	UDP	1024	250	29.0	64.0	100.0	100.0	0.3
13	13:53995	30:192	UDP	1024	250	11.0	52.0	100.0	100.0	0.3
16	16:56695	26:4129	UDP	1024	250	23.0	57.0	100.0	100.0	0.3
5	5:58683	8:4462	UDP	1024	250	12.0	62.0	100.0	100.0	0.3
27	27:62208	14:2426	UDP	1024	250	30.0	59.0	100.0	100.0	0.3
5	5:56009	18:4317	UDP	1024	250	24.0	61.0	100.0	100.0	0.3
