8	8:64527	5:3556	UDP	1024	250	46.0	38.0	100.0	100.0	0.3
5	5:59349	18:3855	UDP	1024	250	32.0	31.0	100.0	100.0	0.3
4	4:60587	17:3453	UDP	1024	250	41.0	30.0	100.0	100.0	0.3
29	29:58778	10:2432	UDP	1024	250	25.0	29.0	100.0	100.0	0.3
25	25:64467	14:2804	UDP	1024	250	30.0	29.0	100.0	100.0	0.3
16	16:63832	17:197	UDP	1024	250	49.0	29.0	100.0	100.0	0.3
3	3:54814	4:3346	UDP	1024	250	41.0	37.0	100.0	100.0	0.3
20	20:54884	24:4650	UDP	1024	250	42.0	26.0	100.0	100.0	0.3
4	4:53521	27:4932	UDP	1024	250	41.0	48.0	100.0	100.0	0.3
17	17:63357	5:517	UDP	1024	250	44.0	45.0	100.0	100.0	0.3
