23	23:60710	15:2580	UDP	1024	250	17.0	42.0	100.0	100.0	0.3
14	14:50787	28:3723	UDP	1024	250	28.0	43.0	100.0	100.0	0.3
24	24:53922	2:3106	UDP	1024	250	15.0	42.0	100.0	100.0	0.3
22	22:51581	3:2479	UDP	1024	250	14.0	48.0	100.0	100.0	0.3
25	25:53435	7:245	UDP	1024	250	28.0	32.0	100.0	100.0	0.3
17	17:51313	16:2261	UDP	1024	250	45.0	45.0	100.0	100.0	0.3
22	22:63761	19:642	UDP	1024	250	39.0	49.0	100.0	100.0	0.3
1	1:63335	25:1964	UDP	1024	250	42.0	36.0	100.0	100.0	0.3
29	29:63135	28:2238	UDP	1024	250	20.0	45.0	100.0	100.0	0.3
25	25:65124	26:4991	UDP	1024	250	32.0	29.0	100.0	100.0	0.3
13	13:53102	8:1437	UDP	1024	250	26.0	40.0	100.0	100.0	0.3
22	22:61193	12:1535	UDP	1024	250	25.0	44.0	100.0	100.0	0.3
3	3:51158	30:4035	UDP	1024	250	17.0	43.0	100.0	100.0	0.3
25	25:50577	2:1110	UDP	1024	250	32.0	30.0	100.0	100.0	0.3
22	22:50773	13:2088	UDP	1024	250	37.0	33.0	100.0	100.0	0.3
