6	6:55072	19:2951	UDP	1024	250	48.0	33.0	100.0	100.0	0.3
22	22:58260	11:913	UDP	1024	250	15.0	28.0	100.0	100.0	0.3
22	22:60535	28:2915	UDP	1024	250	25.0	46.0	100.0	100.0	0.3
17	17:63666	19:580	UDP	1024	250	23.0	44.0	100.0	100.0	0.3
7	7:53056	1:178	UDP	1024	250	13.0	47.0	100.0	100.0	0.3
18	18:62593	16:750	UDP	1024	250	27.0	42.0	100.0	100.0	0.3
15	15:61939	20:2953	UDP	1024	250	11.0	43.0	100.0	100.0	0.3
23	23:58710	21:4338	UDP	1024	250	37.0	36.0	100.0	100.0	0.3
29	29:57684	7:1280	UDP	1024	250	47.0	27.0	100.0	100.0	0.3
21	21:62638	3:2299	UDP	1024	250	34.0	28.0	100.0	100.0	0.3
