14	14:57715	17:2180	UDP	1024	250	27.0	40.0	100.0	100.0	0.3
23	23:60796	10:3467	UDP	1024	250	34.0	29.0	100.0	100.0	0.3
20	20:54629	26:3874	UDP	1024	250	35.0	38.0	100.0	100.0	0.3
20	20:64467	3:2101	UDP	1024	250	41.0	39.0	100.0	100.0	0.3
8	8:57702	20:3958	UDP	1024	250	44.0	35.0	100.0	100.0	0.3
10	10:58926	4:2606	UDP	1024	250	16.0	47.0	100.0	100.0	0.3
30	30:53380	19:2123	UDP	1024	250	39.0	41.0	100.0	100.0	0.3
20	20:54587	3:3171	UDP	1024	250	40.0	46.0	100.0	100.0	0.3
17	17:59097	23:1555	UDP	1024	250	37.0	29.0	100.0	100.0	0.3
24	24:62487	26:3336	UDP	1024	250	17.0	37.0	100.0	100.0	0.3
18	18:63306	24:1904	UDP	1024	250	49.0	37.0	100.0	100.0	0.3
18	18:62816	2:3342	UDP	1024	250	39.0	37.0	100.0	100.0	0.3
