4	4:56690	5:2327	UDP	1024	250	29.0	54.0	100.0	100.0	0.3
18	18:58007	17:1376	UDP	1024	250	11.0	59.0	100.0	100.0	0.3
28	28:64082	8:1968	UDP	1024	250	33.0	65.0	100.0	100.0	0.3
6	6:64251	29:550	UDP	1024	250	19.0	59.0	100.0	100.0	0.3
5	5:51426	13:298	UDP	1024	250	23.0	65.0	100.0	100.0	0.3
1	1:60353	7:3059	UDP	1024	250	18.0	59.0	100.0	100.0	0.3
23	23:59126	9:2893	UDP	1024	250	24.0	54.0	100.0	100.0	0.3
5	5:60947	17:4288	UDP	1024	250	17.0	53.0	100.0	100.0	0.3
30	30:61556	5:312	UDP	1024	250	24.0	53.0	100.0	100.0	0.3
30	30:59913	12:960	UDP	1024	250	10.0	59.0	100.0	100.0	0.3
6	6:53049	30:422	UDP	1024	250	31.0	51.0	100.0	100.0	0.3
7	7:59237	13:1752	UDP	1024	250	17.0	57.0	100.0	100.0	0.3
18	18:58248	26:4133	UDP	1024	250	19.0	61.0	100.0	100.0	0.3
15	15:51592	29:3448	UDP	1024	250	19.0	62.0	100.0	100.0	0.3
28	28:63190	19:3788	UDP	1024	250	25.0	59.0	100.0	100.0	0.3
23	23:55726	3:2414	UDP	1024	250	33.0	56.0	100.0	100.0	0.3
7	7:64801	17:3989	UDP	1024	250	23.0	57.0	100.0	100.0	0.3
7	7:58931	24:4004	UDP	1024	250	29.0	56.0	100.0	100.0	0.3
15	15:64323	26:1051	UDP	1024	250	22.0	55.0	100.0	100.0	0.3
28	28:60546	20:919	UDP	1024	250	14.0	55.0	100.0	100.0	0.3
27	27:57924	25:988	UDP	1024	250	34.0	65.0	100.0	100.0	0.3
2	2:53354	24:510	UDP	1024	250	28.0	55.0	100.0	100.0	0.3
13	13:62688	28:226	UDP	1024	250	33.0	53.0	100.0	100.0	0.3
12	12:51789	8:4709	UDP	1024	250	18.0	61.0	100.0	100.0	0.3
13	13:61937	6:2246	UDP	1024	250	10.0	61.0	100.0	100.0	0.3
29	29:56710	23:4337	UDP	1024	250	19.0	52.0	100.0	100.0	0.3
13	13:64509	20:4045	UDP	1024	250	19.0	54.0	100.0	100.0	0.3
23	23:60931	28:4025	UDP	1024	250	23.0	51.0	100.0	100.0	0.3
28	28:61616	24:4912	UDP	1024	250	23.0	57.0	100.0	100.0	0.3
