1	1:62090	16:3884	UDP	1024	250	34.0	61.0	100.0	100.0	0.3
25	25:62377	16:1998	UDP	1024	250	10.0	56.0	100.0	100.0	0.3
3	3:55272	7:4788	UDP	1024	250	16.0	62.0	100.0	100.0	0.3
28	28:60957	9:1215	UDP	1024	250	35.0	51.0	100.0	100.0	0.3
19	19:55650	17:4298	UDP	1024	250	17.0	58.0	100.0	100.0	0.3
26	26:64209	18:2906	UDP	1024	250	18.0	54.0	100.0	100.0	0.3
22	22:60286	15:2097	UDP	1024	250	25.0	55.0	100.0	100.0	0.3
3	3:56858	29:3689	UDP	1024	250	29.0	61.0	100.0	100.0	0.3
10	10:63910	28:3613	UDP	1024	250	29.0	63.0	100.0	100.0	0.3
4	4:51801	23:220	UDP	1024	250	33.0	65.0	100.0	100.0	0.3
29	29:63307	4:3943	UDP	1024	250	17.0	64.0	100.0	100.0	0.3
10	10:63918	16:3965	UDP	1024	250	11.0	57.0	100.0	100.0	0.3
8	8:52822	19:2723	UDP	1024	250	24.0	59.0	100.0	100.0	0.3
13	13:51423	8:4409	UDP	1024	250	24.0	56.0	100.0	100.0	0.3
29	29:52290	14:3756	UDP	1024	250	34.0	60.0	100.0	100.0	0.3
25	25:61592	18:2314	UDP	1024	250	30.0	61.0	100.0	100.0	0.3
13	13:53619	6:4983	UDP	1024	250	13.0	53.0	100.0	100.0	0.3
19	19:52356	3:4174	UDP	1024	250	31.0	51.0	100.0	100.0	0.3
7	7:50763	8:3255	UDP	1024	250	26.0	50.0	100.0	100.0	0.3
9	9:57092	26:4600	UDP	1024	250	29.0	53.0	100.0	100.0	0.3
25	25:50262	11:4602	UDP	1024	250	34.0	63.0	100.0	100.0	0.3
18	18:55864	15:2745	UDP	1024	250	30.0	64.0	100.0	100.0	0.3
24	24:56292	26:1574	UDP	1024	250	17.0	55.0	100.0	100.0	0.3
