25	25:50126	13:4155	UDP	1024	250	25.0	50.0	100.0	100.0	0.3
28	28:50632	21:4475	UDP	1024	250	21.0	42.0	100.0	100.0	0.3
17	17:52032	24:1433	UDP	1024	250	41.0	29.0	100.0	100.0	0.3
3	3:62970	12:2896	UDP	1024	250	47.0	31.0	100.0	100.0	0.3
23	23:60351	21:4781	UDP	1024	250	19.0	50.0	100.0	100.0	0.3
13	13:50276	29:1863	UDP	1024	250	30.0	46.0	100.0	100.0	0.3
24	24:57264	20:801	UDP	1024	250	19.0	39.0	100.0	100.0	0.3
21	21:63054	8:4803	UDP	1024	250	32.0	39.0	100.0	100.0	0.3
6	6:55775	27:4387	UDP	1024	250	16.0	38.0	100.0	100.0	0.3
24	24:64585	1:3948	UDP	1024	250	47.0	35.0	100.0	100.0	0.3
25	25:60973	6:1210	UDP	1024	250	18.0	41.0	100.0	100.0	0.3
30	30:64873	24:1838	UDP	1024	250	46.0	44.0	100.0	100.0	0.3
12	12:51740	15:3920	UDP	1024	250	16.0	42.0	100.0	100.0	0.3
11	11:56208	6:1911	UDP	1024	250	27.0	49.0	100.0	100.0	0.3
9	9:57518	15:1623	UDP	1024	250	23.0	30.0	100.0	100.0	0.3
